CUL	LONGITUDE	LATITUDE	NAME
13020	9.031825	45.984695	Ca' di Lanzo
13020	7.957833	45.832056	Riva Valdobbia
13030	8.418778	45.215167	Rive
13060	8.287069	45.605755	Roasio
13060	8.285944	45.605648	San Maurizio
13060	8.270095	45.596203	Sant'Eusebio
13036	8.278148	45.253130	Ronsecco
13020	8.120643	45.832962	Rossa
13040	8.318778	45.539870	Rovasenda
13020	8.236113	45.856971	Sabbia
13040	8.265174	45.325900	Salasco
13040	8.330000	45.310963	Sali Vercellese
13040	8.012204	45.238611	Saluggia
13040	8.048611	45.253296	Sant'Antonino
13047	8.248907	45.351426	San Germano Vercellese
13030	8.327815	45.499241	San Giacomo Vercellese
13048	8.173759	45.367370	Santhia
13027	8.115167	45.793907	Scopa
13028	8.096034	45.773563	Scopello
13037	8.294846	45.695319	Bornate sesia
13037	8.309402	45.687540	Serravalle Sesia
13037	8.333425	45.662210	Vintebbio
13010	8.455019	45.231259	Stroppiana
13038	8.326407	45.236722	Tricerro
13039	8.297370	45.193148	Trino
13049	8.174241	45.342370	Tronzano Vercellese
13018	8.331111	45.729389	Valduggia
13018	8.346842	45.744427	Zuccaro
13019	8.210742	45.821288	Morca
13019	8.276889	45.793296	Roccapietra
13019	8.225944	45.825315	Valmaggia
13019	8.253510	45.813833	Varallo
13100	8.499288	45.312891	Brarola
13100	8.445602	45.307440	Cappuccini
13100	8.387204	45.300630	Larizzate
13100	8.426393	45.321061	Vercelli
13030	8.338444	45.438463	Villarboit
13010	8.433759	45.388759	Villata
13020	8.195765	45.832756	Vocca
70021	16.843463	40.898926	Acquaviva delle Fonti
70010	16.870685	41.003656	Adelfia
70010	16.867431	41.000790	Adelfia Canneto
70010	16.900835	41.015746	Adelfia Montrone
70011	17.237603	40.786222	Alberobello
70011	17.237603	40.786222	Coreggia
70022	16.554523	40.830257	Altamura
70022	16.521065	40.851585	Curtaniello
70022	16.878524	41.121529	Parisi
70121	16.877760	41.122280	Bari
70122	16.869980	41.132889	Bari
70123	16.793230	41.125172	Bari
70124	16.842730	41.066780	Bari
70125	16.877810	41.099709	Bari
70126	16.914459	41.090149	Bari
70127	16.749030	41.162620	Bari
70128	16.767212	41.149861	Bari
70129	16.868860	41.063975	Bari
70131	16.870225	41.074730	Bari
70132	16.812590	41.125550	Bari
70131	16.869968	41.074597	Carbonara di Bari
70125	16.871712	41.106859	Carrassi
70129	16.866105	41.064222	Ceglie del campo
70126	16.892791	41.113133	Japigia
70129	16.847419	41.039379	Loseto
70128	16.766583	41.150037	Palese
70127	16.748944	41.162676	Santo Spirito
70126	16.997886	41.085398	Torre a Mare
70020	16.710796	41.024556	Binetto
70020	16.747833	41.039704	Bitetto
70032	16.691429	41.108441	Bitonto
70032	16.561538	41.050726	Mariotto
70032	16.610393	41.070360	Palombaio
70020	16.826111	41.045648	Bitritto
70010	16.922519	41.047981	Capurso
70010	16.918750	41.059120	San Pietro
70010	16.931090	41.058606	Superga
70010	16.918135	40.955308	Casamassima
70020	16.770317	40.891033	Cassano delle Murge
70013	17.166426	40.887519	Castellana Grotte
70010	16.929241	41.020315	Cellamare
70014	17.115665	40.967323	Conversano
70014	17.167761	40.926130	Triggianello
70033	16.410747	41.153124	Corato
70023	16.924622	40.797903	Gioia del Colle
70023	16.555098	40.979571	Murgia
70054	16.672556	41.187536	Giovinazzo
70024	16.331574	40.856889	Dolcecanto
70024	16.419338	40.821178	Gravina in Puglia
70024	16.438288	40.850482	Murgetta
70025	16.709389	41.014537	Grumo Appula
70010	17.326289	40.755741	Locorotondo
70010	17.320820	40.790823	San Marco
70010	17.361158	40.768130	Trito
70026	16.779703	41.082965	Modugno
70042	17.139453	41.038151	Cozze
70042	17.088141	41.062017	Mola di Bari
70042	17.045124	41.037100	San maderno
70056	16.598537	41.201264	Molfetta
70043	17.235530	40.894511	Antonelli
70043	17.217567	40.934743	Cozzana
70043	17.261767	40.880781	Gorgofreddo
70043	17.283148	40.872500	Impalata
70043	15.976259	41.129852	Lamalunga
70043	17.290481	40.957056	Monopoli
70043	17.291512	40.846345	Santa Lucia
70043	17.334631	40.882443	Sant'Antonio d'Ascula
70015	17.016937	40.730913	Lamadacqua
70015	17.124365	40.795300	Noci
70016	16.990481	41.034852	Noicattaro
70016	16.997667	41.072815	Parchitello
70016	16.997667	41.072815	Parco scizzo
70027	16.701741	41.058611	Palo del Colle
70020	16.255630	40.918130	Poggiorsini
70044	17.216722	40.997056	Polignano a Mare
70017	17.122204	40.852815	Putignano
70017	17.087374	40.846857	San Michele in Monte laureto
70017	17.086122	40.867662	San Pietro Piturno
70018	17.003907	41.011071	Rutigliano
70037	16.485165	41.118367	Ruvo di Puglia
70010	16.948280	40.887514	Sammichele di Bari
70028	16.797037	41.002500	Sannicandro di Bari
70029	16.756207	40.794063	Santeramo in Colle
70038	16.542762	41.129958	Terlizzi
70020	16.680630	40.999222	Toritto
70019	16.923737	41.064239	Triggiano
70010	17.022037	40.918463	Turi
70010	16.884399	41.044554	Valenzano
76123	16.291730	41.231688	Andria
76123	16.142370	41.174556	Montegrosso
76121	16.283990	41.319277	Barletta
76011	16.501878	41.241295	Bisceglie
76012	16.066026	41.222498	Canosa di Puglia
76012	15.894000	41.138559	Loconia
76016	16.151111	41.375333	Margherita di Savoia
76013	16.079222	41.085315	Minervino Murge
76017	16.071426	41.303778	San Ferdinando di Puglia
76014	16.091754	40.967005	Spinazzola
76125	16.417578	41.275523	Trani
76015	16.088296	41.358296	Trinitapoli
72020	17.938991	40.636175	Brindisi
72100	17.938991	40.636175	Brindisi
72100	17.941172	40.663039	Brindisi casale
72020	17.952352	40.545796	Tuturano
72012	17.655963	40.709074	Carovigno
72012	17.763926	40.692981	Serranova
72013	17.516426	40.645019	Ceglie Messapica
72020	17.967204	40.473296	Cellino San Marco
72014	17.424556	40.771259	Caranna
72014	17.473148	40.737981	Casalini
72014	17.425233	40.743127	Cisternino
72020	17.731399	40.439076	Erchie
72010	17.547600	40.768379	Fasano
72015	17.360260	40.834671	Fasano
72016	17.468269	40.772900	Fasano
72015	17.332495	40.819310	Lamie di Olimpie
72016	17.450944	40.809704	Madonna Pozzo Guacito
72015	17.400137	40.826366	Marina di Savelletri
72016	17.478907	40.779222	Montalbano
72010	17.414537	40.814074	Pezze di Greco
72015	17.409668	40.873452	Savelletri
72015	17.321958	40.827858	Selva
72015	17.386574	40.848611	Stazione di Fasano
72016	17.471640	40.830951	Torre Canne
72021	17.564448	40.585360	Capece
72021	17.586112	40.531747	Francavilla Fontana
72022	17.721426	40.553907	Latiano
72023	17.809241	40.559852	Mesagne
72024	17.642259	40.498403	Oria
72024	17.677370	40.460315	San cosimo
72017	17.577370	40.728778	Ostuni
72025	17.925944	40.451741	San Donaci
72018	17.632352	40.632667	San Michele Salentino
72026	17.831426	40.420167	San Pancrazio Salentino
72027	17.999870	40.492500	San Pietro Vernotico
72019	17.708148	40.658463	San Vito dei Normanni
72020	18.052519	40.485000	Torchiarolo
72028	17.738820	40.466867	Torre Santa Susanna
72029	17.475481	40.585648	Villa Castelli
71021	15.329638	41.159506	Accadia
71031	15.123907	41.433759	Alberona
71020	15.284695	41.123676	Anzano di Puglia
71011	15.444704	41.785019	Apricena
71022	15.562485	41.207153	Ascoli Satriano
71022	15.744789	41.099845	San carlo d'ascoli
71032	15.270481	41.466574	Berardinone
71032	15.195309	41.397204	Biccari
71023	15.342204	41.250944	Bovino
71010	15.771890	41.830168	Cagnano Varano
71024	15.514668	41.135780	Candela
71041	15.694704	41.366259	Carapelle
71030	14.980787	41.591068	Carlantino
71010	15.857856	41.843122	Carpino
71033	15.104923	41.621151	Casalnuovo Monterotaro
71030	15.111407	41.594852	Casalvecchio di Puglia
71025	15.477774	41.304743	Castelluccio dei Sauri
71020	15.200860	41.342873	Castelluccio Valmaggiore
71034	15.119668	41.583281	Castelnuovo della Daunia
71035	14.983051	41.561141	Celenza Valfortore
71020	15.181932	41.326632	Celle di San Vito
71040	15.714074	41.187056	Borgo liberta
71040	15.901426	41.265000	Cerignola
71042	15.901426	41.265000	Cerignola
71042	15.853444	41.142500	Moschella
71042	15.859444	41.395959	Tressanti
71010	15.166889	41.845630	Chieuti
71010	15.595084	41.775580	Chieuti Scalo
71026	15.385347	41.222498	Deliceto
71020	15.160273	41.326314	Faeto
71121	15.617794	41.498671	Foggia
71122	15.523991	41.433475	Foggia
71010	15.812639	41.920167	Foce varano
71010	15.900233	41.904932	Ischitella
71040	15.491094	42.114804	Isole Tremiti
71040	15.489712	42.116990	San domino
71040	15.504600	42.120517	San Nicola di Tremiti
71010	15.353778	41.860481	Lesina
71010	15.272286	41.861223	Ripalta
71036	15.335944	41.509222	Lucera
71036	15.441419	41.546609	Palmori
71040	15.910333	41.627056	Manfredonia
71043	15.910333	41.627056	Manfredonia
71040	15.710991	41.422300	Mezzanone
71043	15.895949	41.606818	Siponto
71030	16.043412	41.708604	Mattinata
71020	15.258907	41.166407	Monteleone di Puglia
71030	15.982095	41.674230	Macchia
71030	15.960826	41.706472	Monte Sant'Angelo
71037	15.960826	41.706472	Monte Sant'Angelo
71030	15.115000	41.508444	Motta Montecorvino
71040	15.628296	41.316574	Ordona
71027	15.265315	41.282667	Orsara di Puglia
71045	15.707118	41.326319	Orta Nova
71020	15.275648	41.223148	Panni
71010	16.013491	41.947037	Peschici
71038	15.128444	41.542667	Pietramontecorvino
71010	15.366278	41.826111	Poggio Imperiale
71010	15.587403	41.676735	Rignano Garganico
71020	15.460179	41.103056	Rocchetta Sant'Antonio
71020	15.460179	41.103056	Rocchetta Sant'Antonio stazione
71012	15.884253	41.928588	Rodi Garganico
71039	15.097037	41.373444	Roseto Valfortore
71013	15.744852	41.652108	Matine
71013	15.724828	41.706947	San Giovanni Rotondo
71014	15.657500	41.705167	Borgo Celano
71014	15.636556	41.712147	San Marco in Lamis
71030	15.006889	41.525963	San Marco la Catola
71015	15.568666	41.834928	San Nicandro Garganico
71010	16.155963	41.897833	Difensola
71010	15.261278	41.739389	San Paolo di Civitate
71016	15.377067	41.690799	San Severo
71028	15.380130	41.150924	Sant'Agata di Puglia
71010	15.160092	41.808702	Serracapriola
71047	15.770630	41.288463	Stornara
71048	15.732370	41.258296	Stornarella
71017	15.251426	41.612541	Petrulli
71017	15.292659	41.687308	Torremaggiore
71029	15.366147	41.365320	Borgo Giardinetto
71029	15.308898	41.361190	Troia
71018	15.937562	41.934742	San Menaio
71018	16.103879	41.838610	Umbra
71018	15.958209	41.895093	Vico del Gargano
71019	16.172992	41.881712	Vieste
71030	15.053130	41.497037	Volturara Appula
71030	15.125167	41.478296	Volturino
71030	15.800362	41.444903	Fonterosa
71030	15.957981	41.458148	Zapponeta
73040	18.246259	39.912204	Acquarica del Capo
73031	18.331945	39.889747	Alessano
73031	18.341278	39.877500	Montesardo
73011	18.059074	40.062352	Alezio
73040	18.089705	39.949698	Alliste
73040	18.117981	39.938463	Felline
73030	18.383463	39.984222	Andrano
73032	18.383463	39.984222	Andrano
73030	18.347273	39.982415	Castiglione
73040	18.131829	40.130886	Aradeo
73010	18.091722	40.338130	Arnesano
73010	18.093765	40.346989	Riesci
73020	18.353444	40.151741	Bagnolo del Salento
73020	18.325335	40.065802	Botrugno
73021	18.278759	40.251426	Calimera
73012	18.019074	40.400167	Campi Salentina
73020	18.366889	40.167370	Cannole
73010	18.245515	40.261009	Caprarica di Lecce
73041	18.043926	40.345963	Carmiano
73041	18.064074	40.337500	Magliano
73020	18.339241	40.197981	Carpignano Salentino
73020	18.350481	40.186259	Serrano
73042	18.160586	40.012620	Casarano
73020	18.263864	40.274088	Castri di Lecce
73020	18.297370	40.174556	Castrignano de' Greci
73040	18.352037	39.833463	Castrignano del Capo
73040	18.336278	39.849870	Giuliano di Lecce
73040	18.356741	39.800315	Leuca
73040	18.175408	40.342986	Marina di Leuca
73040	18.357711	39.834803	Salignano
73030	18.426574	40.008148	Castro
73030	18.419049	39.997982	Castro Marina
73020	18.176945	40.327193	Castromediano
73020	18.201259	40.313611	Cavallino
73040	18.164852	40.072500	Collepasso
73043	18.057352	40.272500	Copertino
73022	18.256606	40.160468	Corigliano d'Otranto
73033	18.370167	39.890333	Corsano
73020	18.315630	40.150630	Cursi
73020	18.202507	40.127346	Cutrofiano
73030	18.393463	40.010648	Diso
73030	18.400333	39.997519	Marittima
73034	18.361208	39.847268	Arigliano
73034	18.370315	39.845333	Gagliano del Capo
73034	18.354295	39.864859	San Dana
73013	18.105963	40.208926	Collemeto
73013	18.169074	40.175000	Galatina
73013	18.166259	40.155796	Noha
73013	18.079389	40.225481	Santa Barbara
73044	18.071259	40.143907	Galatone
73014	17.978841	40.056248	Gallipoli
73030	18.369870	40.095481	Giuggianello
73020	18.433611	40.122500	Giurdignano
73010	17.949852	40.402370	Guagnano
73010	17.965429	40.417434	Villa Baldassarri
73010	18.241374	40.427316	Frigole
73010	18.174015	40.353291	Lecce
73100	18.174015	40.353291	Lecce
73100	18.302037	40.390333	San Cataldo
73100	18.186147	40.444885	Torre Chianca
73010	18.138971	40.297319	Dragoni
73010	18.141111	40.306889	Lequile
73045	18.001177	40.289737	Leverano
73023	18.223463	40.305167	Lizzanello
73023	18.225277	40.335809	Merine
73024	18.299870	40.119556	Maglie
73024	18.310292	40.142740	Morigino
73025	18.303547	40.202699	Martano
73020	18.256104	40.238440	Martignano
73046	18.132667	40.033296	Matino
73026	18.378148	40.241407	Borgagne
73026	18.337667	40.275796	Melendugno
73026	18.420711	40.293168	Rocca vecchia
73026	18.404237	40.301924	San Foca
73026	18.425796	40.273296	Torre dell'Orso
73040	18.122370	39.975000	Melissano
73020	18.293148	40.158907	Melpignano
73035	18.312519	39.960796	Miggiano
73027	18.431407	40.067667	Cocumola
73027	18.421259	40.089556	Minervino di Lecce
73027	18.410498	40.087460	Specchia Gallone
73047	18.097981	40.325630	Monteroni di Lecce
73030	18.322370	39.976741	Montesano Salentino
73040	18.327363	39.864303	Barbarano del Capo
73040	18.313296	39.848926	Morciano di Leuca
73036	18.338907	40.103463	Muro Leccese
73048	18.030423	40.175930	Nardo
73050	18.030423	40.175930	Nardo
73050	17.984714	40.140682	Santa Caterina
73050	17.877821	40.304285	Santa Chiara
73050	17.996587	40.129571	Santa Maria al Bagno
73050	17.858926	40.297037	Villaggio Boncore
73040	18.114852	40.108759	Neviano
73020	18.326889	40.040333	Nociglia
73051	18.050000	40.379537	Novoli
73051	18.078296	40.365019	Villa Convento
73030	18.392204	40.035333	Ortelle
73030	18.407202	40.017361	Vignacastrisi
73028	18.485754	40.148029	Otranto
73020	18.380333	40.131741	Palmariggi
73052	18.127696	40.048783	Parabita
73053	18.339870	39.842370	Patu
73037	18.377096	40.054964	Poggiardo
73037	18.388130	40.047763	Vaste
73010	17.897546	40.262422	Porto Cesareo
73010	17.851984	40.288678	Torre Lapillo
73054	18.262500	39.900167	Presicce
73055	18.094702	39.964253	Racale
73040	18.247370	39.983907	Ruffano
73049	18.247370	39.983907	Ruffano
73040	18.256372	39.989926	Torrepaduli
73015	17.961574	40.388148	Salice Salentino
73050	18.315481	39.871407	Ruggiano
73050	18.294241	39.862352	Salve
73030	18.349537	40.090167	Sanarica
73020	18.336543	40.056410	San Cassiano
73016	18.160796	40.303907	San Cesario di Lecce
73010	18.214870	40.258296	Galugnano
73010	18.185000	40.269241	San Donato di Lecce
73017	18.055314	40.086713	Chiesanuova
73017	18.010403	40.110310	Lido conchiglie
73017	18.067051	40.092988	Sannicola
73017	18.081386	40.082633	San simone
73010	18.129556	40.309556	San Pietro in Lama
73020	18.444313	40.064724	Cerfignano
73020	18.457667	40.037352	Santa Cesarea Terme
73020	18.411574	40.041741	Vitigliano
73020	18.300481	40.092667	Scorrano
73050	18.101830	40.130865	Secli
73010	18.196111	40.149852	Sogliano Cavour
73010	18.207204	40.189556	Soleto
73040	18.298444	39.938130	Specchia
73038	18.365099	40.017887	Spongano
73018	18.039005	40.438754	Squinzano
73010	18.225942	40.220453	Sternatia
73040	18.240889	40.018066	Supersano
73030	18.345944	40.029389	Surano
73010	18.134222	40.397037	Surbo
73056	18.215011	39.957664	Taurisano
73057	18.087667	39.984537	Taviano
73030	18.365333	39.906889	Tiggiano
73019	18.071576	40.404714	Trepuzzi
73039	18.364617	39.896725	Caprarica del Capo
73039	18.362981	39.961426	Depressa
73030	18.318180	39.934585	Lucugnano
73039	18.346469	39.930204	Sant'Eufemia
73030	18.356272	39.931403	Tricase
73039	18.356272	39.931403	Tricase
73039	18.394907	39.932738	Tricase porto
73039	18.349662	39.936131	Tutino
73058	18.098907	40.074852	Tuglie
73059	18.184460	39.912076	Gemini
73059	18.158296	39.927352	Ugento
73020	18.451722	40.116278	Casamassella
73020	18.450167	40.102833	Uggiano la Chiesa
73010	17.966107	40.336283	Veglie
73029	18.241403	40.334607	Acaia
73029	18.315553	40.304952	Acquarica di Lecce
73029	18.272833	40.305481	Pisignano
73029	18.282370	40.319870	Struda
73029	18.318140	40.323680	Vanze
73029	18.304389	40.290648	Vernole
73010	18.249537	40.207500	Zollino
74020	17.727739	40.349420	Avetrana
74021	17.398444	40.466889	Carosino
74011	16.936278	40.496017	Case Perrone
74011	16.937833	40.628296	Castellaneta
74011	16.937275	40.468143	Marina di Castellaneta
74012	17.229821	40.604710	Crispiano
74020	17.387519	40.420963	Faggiano
74022	17.473148	40.432981	Fragagnano
74013	16.757056	40.581278	Ginosa
74025	16.757056	40.581278	Ginosa
74025	16.886574	40.427833	Marina di Ginosa
74023	17.434537	40.540333	Grottaglie
74014	16.797843	40.625852	Laterza
74020	17.334181	40.383006	Leporano
74020	17.314287	40.371888	Leporano Marina
74020	17.448444	40.392037	Lizzano
74024	17.634389	40.402815	Manduria
74024	17.647396	40.304401	San Pietro in Bevagna
74024	17.691612	40.308164	Specchiarica
74024	17.604556	40.388907	Uggiano Montefusco
74015	17.256071	40.722652	Carpari
74015	17.326242	40.649978	Lanzo di Martina franca
74015	17.334870	40.704241	Martina Franca
74015	17.326543	40.646321	San Paolo
74015	17.431471	40.621172	Specchia tarantina
74020	17.573778	40.322981	Maruggio
74016	17.117815	40.589852	Massafra
74020	17.383444	40.500944	Monteiasi
74020	17.338444	40.565648	Montemesola
74020	17.415944	40.445000	Monteparano
74017	17.038148	40.634222	Mottola
74017	16.974146	40.696718	San basilio Mottola
74018	16.974323	40.610598	Palagianello
74019	16.989977	40.521712	Conca d'Oro
74019	17.038296	40.579222	Palagiano
74026	17.382029	40.342554	Bosco caggione
74026	17.384265	40.345363	Lido silvana
74026	17.337821	40.363572	Monti d'arena
74026	17.357370	40.383130	Pulsano
74020	17.390481	40.438444	Roccaforzata
74027	17.379537	40.457667	San Giorgio Ionico
74020	17.506459	40.450151	San Marzano di San Giuseppe
74028	17.559222	40.404556	Sava
74010	17.205337	40.563827	Statte
74121	17.302107	40.456341	Taranto
74122	17.302107	40.416775	Taranto
74123	17.254818	40.503144	Taranto
74020	17.499931	40.356139	Torricella
9040	9.382310	39.522536	Armungia
9032	9.002500	39.292667	Assemini
9032	9.024556	39.226259	Macchiareddu
9040	9.361819	39.549060	Ballao
9040	9.100728	39.476322	Barrali
9040	9.360697	39.345459	Burcei
9121	9.099810	39.255630	Cagliari
9122	9.060670	39.214569	Cagliari
9123	9.107140	39.218071	Cagliari
9124	9.113540	39.218311	Cagliari
9125	9.120850	39.210270	Cagliari
9126	9.149530	39.202702	Cagliari
9127	9.120030	39.222450	Cagliari
9128	9.125450	39.221790	Cagliari
9129	9.144950	39.221951	Cagliari
9131	9.132510	39.234039	Cagliari
9134	9.129690	39.248951	Cagliari
9012	8.966949	39.179113	Capoterra
9012	9.013130	39.142833	La Maddalena
9012	9.004626	39.142388	Poggio dei Pini
9012	9.008648	39.291960	San Leone
9040	9.500481	39.237519	Castiadas
9033	8.969852	39.312815	Decimomannu
9010	8.916259	39.336426	Decimoputzu
9041	9.179704	39.379389	Dolianova
9010	8.864537	38.945167	Domus de Maria
9040	9.128463	39.432204	Donori
9030	9.049545	39.267525	Elmas
8043	9.358112	39.627829	Escalaplano
8030	9.122500	39.699537	Escolca
8030	9.285796	39.780333	Esterzili
8030	9.101403	39.700830	Gergei
9040	9.108768	39.616131	Gesico
9040	9.286665	39.577976	Goni
9040	9.075000	39.569870	Guamaggiore
9040	9.046407	39.562981	Guasila
8033	9.107762	39.740104	Isili
9040	9.129870	39.656889	Mandas
9040	9.230481	39.286407	Maracalagonis
9023	9.045963	39.385963	Monastir
9042	9.140555	39.255809	Monserrato
9043	9.574383	39.420247	Muravera
8030	9.015630	39.767370	Lixius
8030	9.039241	39.777352	Nuragus
8030	9.082139	39.794907	Nurallao
9024	9.015796	39.444074	Nuraminis
